Date,Open,High,Low,Close,Volume
2014-01-02,40.37,40.49,39.31,39.59,21514650
2014-01-03,40.16,40.44,39.82,40.12,15761243
2014-01-06,40.05,40.32,39.75,39.93,12472724
2014-01-07,40.08,41.2,40.08,40.92,14141112
2014-01-08,41.29,41.72,41.02,41.02,18657195
2014-01-09,41.33,41.35,40.61,40.92,12901538
2014-01-10,40.95,41.35,40.82,41.23,8735111
2014-01-13,41.16,41.22,39.8,39.99,16077579
2014-01-14,40.21,41.14,40.04,41.14,14483650
2014-01-15,41.06,41.3,40.76,41.07,9496963
2014-01-16,40.43,40.75,40.11,40.34,16369873
2014-01-17,40.12,40.44,39.47,40.01,19715653
2014-01-21,40.01,40.05,38.86,39.52,21456541
2014-01-22,39.66,40.4,39.32,40.18,13007162
2014-01-23,39.31,39.77,39.14,39.39,15415995
2014-01-24,38.67,38.98,37.62,37.91,26397474
2014-01-27,37.6,37.94,36.62,36.65,26781826
2014-01-28,36.83,38.32,36.52,38.22,40959832
2014-01-29,35.77,36.31,34.82,34.89,67251138
2014-01-30,34.89,35.81,34.45,35.31,32259716
2014-01-31,34.69,36.33,34.55,36.01,30079743
2014-02-03,35.94,36.01,34.66,34.9,22198978
2014-02-04,35.11,35.86,34.86,35.66,21083516
2014-02-05,35.6,35.94,35.0,35.49,14045078
2014-02-06,35.65,36.75,35.61,36.24,14254993
2014-02-07,36.65,37.27,36.24,37.23,16211778
2014-02-10,38.0,38.13,37.25,37.76,17649366
2014-02-11,38.15,38.86,38.09,38.5,18352744
2014-02-12,38.6,38.91,38.03,38.11,14100624
2014-02-13,37.92,38.69,37.79,38.52,12097661
2014-02-14,38.43,38.45,38.11,38.23,9987016
2014-02-18,38.31,38.59,38.09,38.3,12108044
2014-02-19,38.06,38.33,37.68,37.81,15879229
2014-02-20,37.83,38.04,37.3,37.79,11157331
2014-02-21,37.9,37.96,37.22,37.29,12374189
2014-02-24,37.23,37.71,36.82,37.42,15751470
2014-02-25,37.48,37.58,37.02,37.26,9780179
2014-02-26,37.35,38.1,37.34,37.62,15782073
2014-02-27,37.8,38.48,37.74,38.47,15502836
2014-02-28,38.55,39.38,38.22,38.67,16959582
2014-03-03,37.65,38.66,37.43,38.25,14716892
2014-03-04,38.76,39.79,38.68,39.63,16210318
2014-03-05,39.83,40.15,39.19,39.5,12577767
2014-03-06,39.6,39.98,39.5,39.66,10627201
2014-03-07,39.71,39.91,38.45,38.7,14496345
2014-03-10,38.63,38.78,37.91,38.05,11852464
2014-03-11,38.25,38.3,37.43,37.56,12609199
2014-03-12,37.21,37.61,36.48,37.5,14796607
2014-03-13,38.05,38.42,36.81,37.23,21179684
2014-03-14,36.69,38.19,36.45,37.6,30862258
2014-03-17,39.0,39.36,38.61,39.11,29698333
2014-03-18,39.0,39.51,38.8,39.45,16934679
2014-03-19,39.66,39.94,38.51,38.61,19324633
2014-03-20,38.37,38.47,37.42,37.77,19516969
2014-03-21,38.1,38.27,37.73,37.94,16047736
2014-03-24,38.0,38.04,36.28,36.68,29588953
2014-03-25,37.0,37.07,35.86,35.93,31715098
2014-03-26,36.24,36.74,35.45,35.45,20938842
2014-03-27,35.5,36.15,35.05,35.59,21931189
2014-03-28,35.77,36.73,35.53,35.9,18292877
2014-03-31,36.46,36.58,35.73,35.9,15153177
2014-04-01,36.16,36.86,36.15,36.49,15740178
2014-04-02,36.68,36.86,36.56,36.64,14522757
2014-04-03,36.66,36.79,35.51,35.76,16827786
2014-04-04,36.01,36.05,33.83,34.26,41049936
2014-04-07,34.11,34.37,32.53,33.07,47770153
2014-04-08,33.1,34.43,33.02,33.83,35486149
2014-04-09,34.19,35.0,33.95,34.87,21651156
2014-04-10,34.88,34.98,33.09,33.4,34024920
2014-04-11,32.64,33.48,32.15,32.87,28046499
2014-04-14,33.55,34.04,33.04,33.44,26328104
2014-04-15,33.93,34.28,32.64,34.21,50600434
2014-04-16,36.98,37.3,35.81,36.35,61599130
2014-04-17,36.29,36.6,35.55,36.38,28937796
2014-04-21,36.6,36.65,35.89,36.4,16694082
2014-04-22,36.71,36.85,36.11,36.14,17919151
2014-04-23,36.08,36.19,35.4,35.44,19051726
2014-04-24,35.82,35.82,34.77,35.24,17242261
2014-04-25,35.03,35.1,34.29,34.48,19401602
2014-04-28,34.67,35.0,33.65,33.99,31019208
2014-04-29,34.37,35.89,34.12,35.83,28736015
2014-04-30,35.89,36.44,35.25,35.95,23341461
2014-05-01,36.26,36.69,36.0,36.51,19483326
2014-05-02,36.59,37.12,36.21,36.87,22454080
2014-05-05,36.68,37.05,36.3,36.91,13129126
2014-05-06,36.94,37.16,36.48,36.49,19155997
2014-05-07,35.99,35.99,33.67,34.07,66062698
2014-05-08,33.88,34.57,33.61,33.92,30416697
2014-05-09,34.01,34.1,33.41,33.76,20303364
2014-05-12,33.99,34.6,33.87,34.45,22526056
2014-05-13,34.43,34.68,34.17,34.4,12477062
2014-05-14,34.48,34.65,33.98,34.17,17043751
2014-05-15,34.18,34.19,33.4,33.8,18879817
2014-05-16,33.66,33.66,33.1,33.41,18847816
2014-05-19,33.41,33.99,33.28,33.89,14845688
2014-05-20,33.99,34.47,33.67,33.87,18596674
2014-05-21,34.0,34.39,33.89,34.36,13806157
2014-05-22,34.6,34.86,34.26,34.7,17522804
2014-05-23,34.85,35.08,34.51,35.02,16294355
2014-05-27,35.0,35.13,34.73,35.12,13057022
2014-05-28,35.15,35.17,34.42,34.78,16968014
2014-05-29,34.9,35.1,34.67,34.9,9786693
2014-05-30,34.92,34.93,34.13,34.65,13172341
2014-06-02,34.69,34.95,34.28,34.87,9178919
2014-06-03,34.8,34.97,34.58,34.65,6559502
2014-06-04,34.48,34.83,34.26,34.73,9437152
2014-06-05,34.79,34.99,34.36,34.94,11192802
2014-06-06,35.06,36.08,35.05,35.92,18707170
2014-06-09,35.86,36.32,35.54,36.04,14390635
2014-06-10,35.87,36.52,35.86,36.31,9182789
2014-06-11,36.25,36.84,36.11,36.63,13321532
2014-06-12,36.5,36.79,36.34,36.78,12466116
2014-06-13,36.88,37.06,36.64,36.94,12926290
2014-06-16,35.0,35.49,34.77,34.81,32432336
2014-06-17,34.8,34.94,34.3,34.43,24410344
2014-06-18,34.67,35.01,34.26,34.94,17840739
2014-06-19,35.14,35.2,34.52,34.68,16202889
2014-06-20,34.81,34.81,33.97,34.05,21605807
2014-06-23,34.13,34.22,33.37,33.64,26206360
2014-06-24,33.79,33.99,33.35,33.48,14599441
2014-06-25,33.38,33.65,33.1,33.25,18078594
2014-06-26,33.25,33.75,33.02,33.66,16011144
2014-06-27,33.85,34.55,33.7,34.25,25503598
2014-06-30,34.93,35.26,34.85,35.13,20504594
2014-07-01,35.5,35.7,35.21,35.35,18609624
2014-07-02,35.62,35.91,35.4,35.88,16541220
2014-07-03,36.07,36.15,35.9,36.14,8604897
2014-07-07,36.15,36.23,35.48,35.52,15716826
2014-07-08,35.64,35.66,34.28,34.53,23096942
2014-07-09,34.68,35.07,34.68,34.85,12626878
2014-07-10,34.33,34.97,34.1,34.93,18073988
2014-07-11,34.95,35.56,34.78,35.43,18379520
2014-07-14,35.8,35.95,35.45,35.7,18688503
2014-07-15,35.72,35.94,35.2,35.61,36531319
2014-07-16,34.42,34.45,33.72,33.79,56334325
2014-07-17,33.82,33.9,32.98,33.21,37535921
2014-07-18,33.18,33.35,32.93,33.33,21540895
2014-07-21,33.35,33.64,33.16,33.28,18430966
2014-07-22,33.48,33.84,33.4,33.6,18155010
2014-07-23,33.78,34.92,33.68,34.71,38622473
2014-07-24,35.09,36.55,35.04,36.17,47391036
2014-07-25,36.0,36.33,35.75,36.12,20143754
2014-07-28,36.23,36.23,35.51,35.9,14608445
2014-07-29,35.91,36.16,35.67,35.68,11579939
2014-07-30,35.94,36.99,35.8,36.6,29876731
2014-07-31,36.26,36.49,35.68,35.81,17937437
2014-08-01,35.69,36.08,35.31,35.62,14576634
2014-08-04,35.71,36.66,35.65,36.54,13101158
2014-08-05,36.32,36.42,35.62,35.7,17636353
2014-08-06,35.58,35.94,35.44,35.79,11771081
2014-08-07,36.0,36.0,35.53,35.66,11309570
2014-08-08,35.73,35.96,35.4,35.91,10593699
2014-08-11,36.1,36.15,35.75,35.79,8668697
2014-08-12,35.8,35.99,35.15,35.52,12908754
2014-08-13,35.96,36.45,35.77,36.19,16532304
2014-08-14,36.32,36.42,36.17,36.36,8927348
2014-08-15,36.2,36.57,36.12,36.47,13338864
2014-08-18,36.77,37.77,36.75,37.38,20153176
2014-08-19,37.56,37.94,37.5,37.83,17093691
2014-08-20,37.61,37.75,37.31,37.5,12670259
2014-08-21,37.65,37.75,37.31,37.64,12259957
2014-08-22,37.7,38.2,37.64,38.01,14881982
2014-08-25,38.14,38.22,37.54,37.71,14363750
2014-08-26,37.76,37.92,37.56,37.79,9518319
2014-08-27,38.3,38.72,37.83,38.18,24842992
2014-08-28,38.09,38.57,37.9,38.31,16490617
2014-08-29,38.57,38.67,38.2,38.51,11634053
2014-09-02,38.9,39.3,38.79,39.27,19803320
2014-09-03,39.49,39.6,38.69,38.87,16092865
2014-09-04,39.14,39.34,38.96,39.19,14763280
2014-09-05,39.05,39.8,39.05,39.59,26200419
2014-09-08,40.34,41.82,40.26,41.81,75520239
2014-09-09,42.01,42.06,40.6,40.78,52683044
2014-09-10,41.05,41.23,40.33,41.14,30741841
2014-09-11,41.02,41.56,40.93,41.26,25238647
2014-09-12,41.73,43.2,41.5,42.88,69745453
2014-09-15,43.98,44.0,42.14,42.55,72409929
2014-09-16,42.61,42.96,41.69,42.71,61490721
2014-09-17,42.37,42.96,42.3,42.59,39495493
2014-09-18,43.05,43.32,41.42,42.08,93702110
2014-09-19,42.44,43.19,39.55,40.93,233872064
2014-09-22,39.77,40.04,38.22,38.65,109217104
2014-09-23,38.15,39.27,37.9,39.05,66105317
2014-09-24,39.26,40.1,38.91,39.88,49014117
2014-09-25,39.56,39.8,38.82,38.95,35916539
2014-09-26,39.01,40.8,39.0,40.66,62189221
2014-09-29,40.41,41.09,40.16,40.52,35883250
2014-09-30,40.58,41.23,40.44,40.75,30386474
2014-10-01,40.66,41.24,40.11,40.32,35172913
2014-10-02,40.24,40.64,39.69,40.5,24586296
2014-10-03,40.79,41.69,40.65,41.03,38191731
2014-10-06,41.2,41.73,41.04,41.52,23576115
2014-10-07,41.06,41.29,40.78,40.93,22538270
2014-10-08,41.0,41.29,40.1,41.08,26593545
2014-10-09,40.9,41.25,40.42,41.1,33527362
2014-10-10,40.73,41.07,39.59,39.6,36771499
2014-10-13,39.52,40.07,38.29,38.38,38841896
2014-10-14,38.66,39.0,37.71,37.97,38514315
2014-10-15,37.27,38.08,36.2,37.82,41973475
2014-10-16,36.95,38.5,36.92,38.12,27003790
2014-10-17,38.74,38.98,38.31,38.45,24106967
2014-10-20,38.47,39.4,38.25,39.28,17802353
2014-10-21,39.65,40.48,39.46,40.18,41955183
2014-10-22,42.42,42.88,41.77,42.0,69348875
2014-10-23,42.4,42.83,42.26,42.6,30653430
2014-10-24,42.53,43.65,42.4,43.5,33805840
2014-10-27,43.31,44.82,43.29,44.7,36596516
2014-10-28,45.01,46.15,44.88,45.87,36889271
2014-10-29,45.94,45.98,45.13,45.43,25389077
2014-10-30,45.21,45.84,45.13,45.63,16209593
2014-10-31,46.16,46.52,45.67,46.05,18446804
2014-11-03,46.05,46.72,45.94,46.34,17181473
2014-11-04,45.99,47.13,45.74,47.08,25051512
2014-11-05,47.62,48.28,47.32,47.46,33021461
2014-11-06,47.37,47.98,46.6,47.93,22636010
2014-11-07,47.9,48.67,47.86,48.55,24166738
2014-11-10,48.8,49.63,48.79,49.41,24730345
2014-11-11,48.57,49.18,48.1,49.05,31586346
2014-11-12,49.33,50.63,49.22,50.6,30564680
2014-11-13,50.96,51.17,49.95,50.5,35519193
2014-11-14,50.52,51.95,50.47,51.75,28824673
2014-11-17,51.83,52.42,50.94,52.37,38392761
2014-11-18,52.28,52.62,51.34,51.75,26847315
2014-11-19,51.24,51.37,50.0,50.58,29260010
2014-11-20,50.6,52.23,50.27,51.25,28916007
2014-11-21,51.99,52.25,50.99,51.04,22226984
2014-11-24,51.25,51.83,51.07,51.83,14643538
2014-11-25,51.98,52.19,51.6,51.72,14219593
2014-11-26,51.56,52.26,51.52,51.93,13434021
2014-11-28,51.87,52.0,51.64,51.74,8913738
2014-12-01,51.43,51.43,49.66,50.1,23146896
2014-12-02,50.27,51.12,50.01,50.67,16300591
2014-12-03,50.71,50.97,50.2,50.28,14235962
2014-12-04,50.19,50.66,49.9,50.41,12157548
2014-12-05,51.03,51.25,50.51,50.99,15418123
2014-12-08,50.52,50.9,49.22,49.62,18190065
2014-12-09,48.75,50.53,48.29,50.51,19655554
2014-12-10,50.33,50.69,49.19,49.2,16184119
2014-12-11,49.54,50.58,49.43,49.94,21100184
2014-12-12,49.54,51.17,49.48,50.24,20370512
2014-12-15,50.42,50.92,49.5,49.82,18132508
2014-12-16,49.5,50.08,48.81,48.85,21399337
2014-12-17,49.02,50.25,48.9,50.12,17112312
2014-12-18,50.93,51.15,50.44,50.91,15338945
2014-12-19,51.06,51.47,50.83,50.88,24110189
2014-12-22,50.99,51.6,50.95,51.15,24021105
2014-12-23,51.46,51.46,49.93,50.02,15514036
2014-12-24,50.19,50.92,50.19,50.65,5962870
2014-12-26,50.65,51.06,50.61,50.86,5170048
2014-12-29,50.67,51.01,50.51,50.53,6624489
2014-12-30,50.35,51.27,50.35,51.22,10703455
2014-12-31,51.54,51.68,50.46,50.51,9305013
2015-01-02,50.66,50.78,49.47,50.17,11924473
2015-01-05,49.71,49.88,48.91,49.13,14389308
2015-01-06,49.2,49.88,48.33,49.21,16204304
2015-01-07,49.62,49.64,48.51,48.59,11788031
2015-01-08,48.99,50.23,48.72,50.23,14704771
2015-01-09,50.28,50.41,49.62,49.72,7466080
2015-01-12,49.92,49.93,48.56,48.8,10170666
2015-01-13,49.15,49.48,47.4,48.3,21605213
2015-01-14,47.7,48.09,47.07,47.51,15911618
2015-01-15,47.54,47.75,46.2,46.23,17125956
2015-01-16,46.06,46.59,45.85,46.47,14681801
2015-01-20,46.79,47.89,46.77,47.63,15845928
2015-01-21,47.6,48.38,47.32,48.18,16305119
2015-01-22,48.43,49.08,48.01,48.89,12647359
2015-01-23,48.74,49.23,48.63,48.95,14294255
2015-01-26,49.57,49.79,49.07,49.44,18976403
2015-01-27,49.14,49.28,47.66,47.99,45777217
2015-01-28,49.8,50.32,46.3,46.46,84839719
2015-01-29,43.56,43.8,41.8,43.73,74370078
2015-01-30,43.75,44.85,43.51,43.99,36033624
2015-02-02,44.43,44.76,43.88,44.68,20305674
2015-02-03,45.1,45.25,44.38,44.7,16985939
2015-02-04,44.8,44.98,43.88,44.04,16281358
2015-02-05,44.08,44.26,43.02,43.54,18414547
2015-02-06,43.57,43.66,42.67,42.94,16063549
2015-02-09,42.61,43.15,42.54,42.57,15507556
2015-02-10,42.9,43.18,42.66,43.07,12160820
2015-02-11,43.18,43.26,42.76,42.96,9791084
2015-02-12,43.07,44.16,42.86,43.92,18158218
2015-02-13,44.12,44.59,44.0,44.42,13785848
2015-02-17,44.37,44.54,43.35,43.53,12798419
2015-02-18,43.56,43.82,43.3,43.65,10410703
2015-02-19,43.65,44.42,43.5,44.37,13300954
2015-02-20,44.3,44.36,43.76,44.11,12036197
2015-02-23,43.99,43.99,43.42,43.53,12129068
2015-02-24,43.45,43.52,42.91,43.38,9797541
2015-02-25,43.21,44.72,43.21,44.43,17922930
2015-02-26,44.6,44.76,44.26,44.45,9223805
2015-02-27,44.38,44.57,44.04,44.28,10044181
2015-03-02,44.06,44.43,43.7,44.11,11027285
2015-03-03,43.7,43.95,42.42,42.62,22392372
2015-03-04,42.08,44.38,41.97,43.99,30098498
2015-03-05,44.18,44.31,43.5,44.16,11867708
2015-03-06,43.98,44.24,43.4,43.44,11888005
2015-03-09,43.6,43.93,42.67,42.98,11801922
2015-03-10,42.57,42.92,42.18,42.68,10600679
2015-03-11,42.77,42.99,42.36,42.5,10007342
2015-03-12,42.7,43.36,42.58,42.95,8384782
2015-03-13,42.84,42.98,42.44,42.87,9087016
2015-03-16,42.93,43.88,42.75,43.51,11376422
2015-03-17,43.54,44.16,43.46,43.78,9656186
2015-03-18,43.58,44.71,43.43,44.67,18919901
2015-03-19,44.9,45.45,44.81,44.98,14758038
2015-03-20,45.37,45.58,44.91,45.04,14194173
2015-03-23,45.25,45.54,44.71,44.72,8268845
2015-03-24,44.64,44.78,44.28,44.42,7559051
2015-03-25,44.59,44.93,44.13,44.2,14036860
2015-03-26,43.78,44.67,43.68,44.47,16162914
2015-03-27,45.2,45.67,45.01,45.1,20563454
2015-03-30,45.36,45.42,44.82,44.95,8884305
2015-03-31,44.82,45.2,44.42,44.44,10415517
2015-04-01,44.45,44.6,43.95,44.13,14722317
2015-04-02,44.24,44.36,43.68,44.15,12229373
2015-04-06,43.82,44.03,43.61,43.67,10717027
2015-04-07,43.79,44.22,43.56,43.61,11381967
2015-04-08,43.86,45.19,43.8,45.17,16071037
2015-04-09,45.7,46.17,45.16,45.63,13677977
2015-04-10,45.79,45.79,45.0,45.18,8436364
2015-04-13,45.25,45.59,44.72,44.77,8837319
2015-04-14,44.82,45.64,44.79,45.52,12365803
2015-04-15,45.46,45.83,45.23,45.73,15039608
2015-04-16,45.82,46.13,45.53,45.78,13833073
2015-04-17,45.3,45.44,44.25,44.45,13591630
2015-04-20,44.73,44.91,44.41,44.66,10228743
2015-04-21,45.15,45.18,44.45,44.49,18617935
2015-04-22,44.58,44.85,43.67,43.98,32284344
2015-04-23,43.92,44.06,43.58,43.7,14298850
2015-04-24,43.73,44.71,43.69,44.52,11281077
2015-04-27,44.65,45.1,44.25,44.36,10855436
2015-04-28,44.34,44.57,43.94,44.34,7197050
2015-04-29,43.88,44.05,43.09,43.28,12712589
2015-04-30,43.12,43.31,42.26,42.56,14257852
2015-05-01,42.55,42.68,42.09,42.51,10467625
2015-05-04,42.5,42.55,41.83,42.04,14483788
2015-05-05,41.86,42.0,40.81,41.3,19377115
2015-05-06,41.31,41.73,41.21,41.66,13976326
2015-05-07,44.93,44.98,43.54,43.87,28213841
2015-05-08,44.34,44.55,44.0,44.09,15750163
2015-05-11,43.82,44.14,43.59,43.6,11509641
2015-05-12,44.3,44.31,43.69,43.84,14264830
2015-05-13,44.03,44.67,43.98,44.4,10987244
2015-05-14,44.53,44.99,44.45,44.95,10301798
2015-05-15,45.0,45.07,44.69,44.75,7768610
2015-05-18,44.52,44.57,44.04,44.36,9229977
2015-05-19,44.38,44.66,39.12,40.98,45363929
2015-05-20,42.28,43.04,42.16,42.79,54530780
2015-05-21,43.06,43.86,43.05,43.68,30404288
2015-05-22,43.58,44.0,43.47,43.48,10279385
2015-05-26,43.41,43.5,42.58,42.85,12796030
2015-05-27,42.6,43.44,42.28,43.38,13686517
2015-05-28,43.06,43.42,42.93,43.07,9414041
2015-05-29,43.45,43.59,42.81,42.94,10927975
2015-06-01,43.05,43.63,42.91,43.35,11152854
2015-06-02,43.18,43.62,42.92,43.15,8866474
2015-06-03,43.3,43.78,42.98,43.21,11893374
2015-06-04,43.09,43.44,42.76,42.88,10033370
2015-06-05,42.83,43.26,42.7,42.81,9831129
2015-06-08,42.72,42.89,42.0,42.01,7625508
2015-06-09,41.92,41.95,41.02,41.63,11995156
2015-06-10,41.7,42.31,41.69,42.06,7943818
2015-06-11,42.09,42.21,40.55,40.94,23694968
2015-06-12,40.77,41.11,40.46,40.52,9232651
2015-06-15,40.24,40.67,40.21,40.47,10876265
2015-06-16,40.35,41.4,40.02,40.64,20454539
2015-06-17,40.8,41.52,40.78,40.96,11943076
2015-06-18,41.04,41.27,40.79,40.91,10017568
2015-06-19,40.9,40.93,40.37,40.51,11661459
2015-06-22,40.66,40.89,40.54,40.73,6141546
2015-06-23,40.74,40.8,40.51,40.65,6860632
2015-06-24,40.68,41.23,40.58,40.94,11462231
2015-06-25,41.1,41.38,40.9,41.06,10776219
2015-06-26,40.83,41.06,39.93,40.06,16430945
2015-06-29,39.49,39.78,38.85,38.91,12481317
2015-06-30,39.39,39.65,39.19,39.29,11258342
2015-07-01,39.46,39.78,39.15,39.33,6398439
2015-07-02,39.26,39.64,39.19,39.38,7712994
2015-07-06,38.76,39.12,38.46,38.61,11803417
2015-07-07,38.24,38.38,36.58,38.23,19432474
2015-07-08,37.2,37.49,36.94,37.23,20529176
2015-07-09,38.23,38.68,37.52,37.61,16909387
2015-07-10,38.35,38.42,37.61,37.92,10057576
2015-07-13,38.25,38.8,38.1,38.76,8713178
2015-07-14,38.65,39.03,38.44,38.63,9506509
